id,xloc,yloc
174,-32.36,-3.91
175,-32.35,-3.91
176,-32.34,-3.91
177,-32.33,-3.91
178,-32.32,-3.91
179,-32.31,-3.91
180,-32.3,-3.91
181,-32.65,-3.9
182,-32.64,-3.9
183,-32.63,-3.9
184,-32.62,-3.9
185,-32.61,-3.9
186,-32.6,-3.9
187,-32.59,-3.9
188,-32.58,-3.9
189,-32.57,-3.9
190,-32.56,-3.9
191,-32.55,-3.9
192,-32.54,-3.9
193,-32.53,-3.9
194,-32.52,-3.9
195,-32.51,-3.9
196,-32.5,-3.9
197,-32.49,-3.9
198,-32.48,-3.9
199,-32.47,-3.9
200,-32.46,-3.9
201,-32.45,-3.9
202,-32.44,-3.9
203,-32.43,-3.9
204,-32.42,-3.9
205,-32.41,-3.9
206,-32.4,-3.9
207,-32.39,-3.9
208,-32.38,-3.9
209,-32.37,-3.9
210,-32.36,-3.9
211,-32.35,-3.9
212,-32.34,-3.9
213,-32.33,-3.9
214,-32.32,-3.9
215,-32.31,-3.9
216,-32.3,-3.9
217,-32.65,-3.89
218,-32.64,-3.89
219,-32.63,-3.89
220,-32.62,-3.89
221,-32.61,-3.89
222,-32.6,-3.89
223,-32.59,-3.89
224,-32.58,-3.89
225,-32.57,-3.89
226,-32.56,-3.89
227,-32.55,-3.89
228,-32.54,-3.89
229,-32.53,-3.89
230,-32.52,-3.89
231,-32.51,-3.89
232,-32.5,-3.89
233,-32.49,-3.89
234,-32.48,-3.89
235,-32.47,-3.89
236,-32.46,-3.89
237,-32.45,-3.89
238,-32.44,-3.89
239,-32.43,-3.89
240,-32.42,-3.89
241,-32.41,-3.89
242,-32.4,-3.89
243,-32.39,-3.89
244,-32.38,-3.89
245,-32.37,-3.89
246,-32.36,-3.89
247,-32.35,-3.89
248,-32.34,-3.89
249,-32.33,-3.89
250,-32.32,-3.89
251,-32.31,-3.89
252,-32.3,-3.89
253,-32.65,-3.88
254,-32.64,-3.88
255,-32.63,-3.88
256,-32.62,-3.88
257,-32.61,-3.88
258,-32.6,-3.88
259,-32.59,-3.88
260,-32.58,-3.88
261,-32.57,-3.88
262,-32.56,-3.88
263,-32.55,-3.88
264,-32.54,-3.88
265,-32.53,-3.88
266,-32.52,-3.88
267,-32.51,-3.88
268,-32.5,-3.88
269,-32.49,-3.88
270,-32.48,-3.88
271,-32.47,-3.88
272,-32.46,-3.88
273,-32.45,-3.88
274,-32.44,-3.88
275,-32.43,-3.88
276,-32.42,-3.88
277,-32.41,-3.88
278,-32.4,-3.88
279,-32.39,-3.88
280,-32.38,-3.88
281,-32.37,-3.88
282,-32.36,-3.88
283,-32.35,-3.88
284,-32.34,-3.88
285,-32.33,-3.88
286,-32.32,-3.88
287,-32.31,-3.88
288,-32.3,-3.88
289,-32.65,-3.87
290,-32.64,-3.87
291,-32.63,-3.87
292,-32.62,-3.87
293,-32.61,-3.87
294,-32.6,-3.87
295,-32.59,-3.87
296,-32.58,-3.87
297,-32.57,-3.87
298,-32.56,-3.87
299,-32.55,-3.87
300,-32.54,-3.87
301,-32.53,-3.87
302,-32.52,-3.87
303,-32.51,-3.87
304,-32.5,-3.87
305,-32.49,-3.87
306,-32.48,-3.87
307,-32.47,-3.87
308,-32.46,-3.87
309,-32.45,-3.87
310,-32.44,-3.87
311,-32.43,-3.87
312,-32.42,-3.87
313,-32.41,-3.87
314,-32.4,-3.87
315,-32.39,-3.87
316,-32.38,-3.87
317,-32.37,-3.87
318,-32.36,-3.87
319,-32.35,-3.87
320,-32.34,-3.87
321,-32.33,-3.87
322,-32.32,-3.87
323,-32.31,-3.87
324,-32.3,-3.87
325,-32.65,-3.86
326,-32.64,-3.86
327,-32.63,-3.86
328,-32.62,-3.86
329,-32.61,-3.86
330,-32.6,-3.86
331,-32.59,-3.86
332,-32.58,-3.86
333,-32.57,-3.86
334,-32.56,-3.86
335,-32.55,-3.86
336,-32.54,-3.86
337,-32.53,-3.86
338,-32.52,-3.86
339,-32.51,-3.86
340,-32.5,-3.86
341,-32.49,-3.86
342,-32.48,-3.86
343,-32.47,-3.86
344,-32.46,-3.86
345,-32.45,-3.86
346,-32.44,-3.86
347,-32.43,-3.86
348,-32.42,-3.86
349,-32.41,-3.86
350,-32.4,-3.86
351,-32.39,-3.86
352,-32.38,-3.86
353,-32.37,-3.86
354,-32.36,-3.86
355,-32.35,-3.86
356,-32.34,-3.86
357,-32.33,-3.86
358,-32.32,-3.86
359,-32.31,-3.86
360,-32.3,-3.86
361,-32.65,-3.85
362,-32.64,-3.85
363,-32.63,-3.85
364,-32.62,-3.85
365,-32.61,-3.85
366,-32.6,-3.85
367,-32.59,-3.85
368,-32.58,-3.85
369,-32.57,-3.85
370,-32.56,-3.85
371,-32.55,-3.85
372,-32.54,-3.85
373,-32.53,-3.85
374,-32.52,-3.85
375,-32.51,-3.85
376,-32.5,-3.85
377,-32.49,-3.85
378,-32.48,-3.85
379,-32.47,-3.85
380,-32.46,-3.85
381,-32.45,-3.85
382,-32.44,-3.85
383,-32.43,-3.85
384,-32.42,-3.85
385,-32.41,-3.85
386,-32.4,-3.85
387,-32.39,-3.85
388,-32.38,-3.85
389,-32.37,-3.85
390,-32.36,-3.85
391,-32.35,-3.85
392,-32.34,-3.85
393,-32.33,-3.85
394,-32.32,-3.85
395,-32.31,-3.85
396,-32.3,-3.85
397,-32.65,-3.84
398,-32.64,-3.84
399,-32.63,-3.84
400,-32.62,-3.84
401,-32.61,-3.84
402,-32.6,-3.84
403,-32.59,-3.84
404,-32.58,-3.84
405,-32.57,-3.84
406,-32.56,-3.84
407,-32.55,-3.84
408,-32.54,-3.84
409,-32.53,-3.84
410,-32.52,-3.84
411,-32.51,-3.84
412,-32.5,-3.84
413,-32.49,-3.84
414,-32.48,-3.84
415,-32.47,-3.84
416,-32.46,-3.84
417,-32.45,-3.84
418,-32.44,-3.84
419,-32.43,-3.84
420,-32.42,-3.84
421,-32.41,-3.84
422,-32.4,-3.84
423,-32.39,-3.84
424,-32.38,-3.84
425,-32.37,-3.84
426,-32.36,-3.84
427,-32.35,-3.84
428,-32.34,-3.84
429,-32.33,-3.84
430,-32.32,-3.84
431,-32.31,-3.84
432,-32.3,-3.84
433,-32.65,-3.83
434,-32.64,-3.83
435,-32.63,-3.83
436,-32.62,-3.83
437,-32.61,-3.83
438,-32.6,-3.83
439,-32.59,-3.83
440,-32.58,-3.83
441,-32.57,-3.83
442,-32.56,-3.83
443,-32.55,-3.83
444,-32.54,-3.83
445,-32.53,-3.83
446,-32.52,-3.83
447,-32.51,-3.83
448,-32.5,-3.83
449,-32.49,-3.83
450,-32.48,-3.83
451,-32.47,-3.83
452,-32.46,-3.83
453,-32.45,-3.83
454,-32.44,-3.83
455,-32.43,-3.83
456,-32.42,-3.83
457,-32.41,-3.83
458,-32.4,-3.83
459,-32.39,-3.83
460,-32.38,-3.83
461,-32.37,-3.83
462,-32.36,-3.83
463,-32.35,-3.83
464,-32.34,-3.83
465,-32.33,-3.83
466,-32.32,-3.83
467,-32.31,-3.83
468,-32.3,-3.83
469,-32.65,-3.82
470,-32.64,-3.82
471,-32.63,-3.82
472,-32.62,-3.82
473,-32.61,-3.82
474,-32.6,-3.82
475,-32.59,-3.82
476,-32.58,-3.82
477,-32.57,-3.82
478,-32.56,-3.82
479,-32.55,-3.82
480,-32.54,-3.82
481,-32.53,-3.82
482,-32.52,-3.82
483,-32.51,-3.82
484,-32.5,-3.82
485,-32.49,-3.82
486,-32.48,-3.82
487,-32.47,-3.82
488,-32.46,-3.82
489,-32.45,-3.82
490,-32.44,-3.82
491,-32.43,-3.82
492,-32.42,-3.82
493,-32.41,-3.82
494,-32.4,-3.82
495,-32.39,-3.82
496,-32.38,-3.82
497,-32.37,-3.82
498,-32.36,-3.82
499,-32.35,-3.82
500,-32.34,-3.82
501,-32.33,-3.82
502,-32.32,-3.82
503,-32.31,-3.82
504,-32.3,-3.82
505,-32.65,-3.81
506,-32.64,-3.81
507,-32.63,-3.81
508,-32.62,-3.81
509,-32.61,-3.81
510,-32.6,-3.81
511,-32.59,-3.81
512,-32.58,-3.81
513,-32.57,-3.81
514,-32.56,-3.81
515,-32.55,-3.81
516,-32.54,-3.81
517,-32.53,-3.81
518,-32.52,-3.81
519,-32.51,-3.81
520,-32.5,-3.81
521,-32.49,-3.81
522,-32.48,-3.81
523,-32.47,-3.81
524,-32.46,-3.81
525,-32.45,-3.81
526,-32.44,-3.81
527,-32.43,-3.81
528,-32.42,-3.81
529,-32.41,-3.81
530,-32.4,-3.81
531,-32.39,-3.81
532,-32.38,-3.81
533,-32.37,-3.81
534,-32.36,-3.81
535,-32.35,-3.81
536,-32.34,-3.81
537,-32.33,-3.81
538,-32.32,-3.81
539,-32.31,-3.81
540,-32.3,-3.81
541,-32.65,-3.8
542,-32.64,-3.8
543,-32.63,-3.8
544,-32.62,-3.8
545,-32.61,-3.8
546,-32.6,-3.8
547,-32.59,-3.8
548,-32.58,-3.8
549,-32.57,-3.8
550,-32.56,-3.8
551,-32.55,-3.8
552,-32.54,-3.8
553,-32.53,-3.8
554,-32.52,-3.8
555,-32.51,-3.8
556,-32.5,-3.8
557,-32.49,-3.8
558,-32.48,-3.8
559,-32.47,-3.8
560,-32.46,-3.8
561,-32.45,-3.8
562,-32.44,-3.8
563,-32.43,-3.8
564,-32.42,-3.8
565,-32.41,-3.8
566,-32.4,-3.8
567,-32.39,-3.8
568,-32.38,-3.8
569,-32.37,-3.8
570,-32.36,-3.8
571,-32.35,-3.8
572,-32.34,-3.8
573,-32.33,-3.8
574,-32.32,-3.8
575,-32.31,-3.8
576,-32.3,-3.8
577,-32.65,-3.79
578,-32.64,-3.79
579,-32.63,-3.79
580,-32.62,-3.79
581,-32.61,-3.79
582,-32.6,-3.79
583,-32.59,-3.79
584,-32.58,-3.79
585,-32.57,-3.79
586,-32.56,-3.79
587,-32.55,-3.79
588,-32.54,-3.79
589,-32.53,-3.79
590,-32.52,-3.79
591,-32.51,-3.79
592,-32.5,-3.79
593,-32.49,-3.79
594,-32.48,-3.79
595,-32.47,-3.79
596,-32.46,-3.79
597,-32.45,-3.79
598,-32.44,-3.79
599,-32.43,-3.79
600,-32.42,-3.79
601,-32.41,-3.79
602,-32.4,-3.79
603,-32.39,-3.79
604,-32.38,-3.79
605,-32.37,-3.79
606,-32.36,-3.79
607,-32.35,-3.79
608,-32.34,-3.79
609,-32.33,-3.79
610,-32.32,-3.79
611,-32.31,-3.79
612,-32.3,-3.79
613,-32.65,-3.78
614,-32.64,-3.78
615,-32.63,-3.78
616,-32.62,-3.78
617,-32.61,-3.78
618,-32.6,-3.78
619,-32.59,-3.78
620,-32.58,-3.78
621,-32.57,-3.78
622,-32.56,-3.78
623,-32.55,-3.78
624,-32.54,-3.78
625,-32.53,-3.78
626,-32.52,-3.78
627,-32.51,-3.78
628,-32.5,-3.78
629,-32.49,-3.78
630,-32.48,-3.78
631,-32.47,-3.78
632,-32.46,-3.78
633,-32.45,-3.78
634,-32.44,-3.78
635,-32.43,-3.78
636,-32.42,-3.78
637,-32.41,-3.78
638,-32.4,-3.78
639,-32.39,-3.78
640,-32.38,-3.78
641,-32.37,-3.78
642,-32.36,-3.78
643,-32.35,-3.78
644,-32.34,-3.78
645,-32.33,-3.78
646,-32.32,-3.78
647,-32.31,-3.78
648,-32.3,-3.78
649,-32.65,-3.77
650,-32.64,-3.77
651,-32.63,-3.77
652,-32.62,-3.77
653,-32.61,-3.77
654,-32.6,-3.77
655,-32.59,-3.77
656,-32.58,-3.77
657,-32.57,-3.77
658,-32.56,-3.77
659,-32.55,-3.77
660,-32.54,-3.77
661,-32.53,-3.77
662,-32.52,-3.77
663,-32.51,-3.77
664,-32.5,-3.77
665,-32.49,-3.77
666,-32.48,-3.77
667,-32.47,-3.77
668,-32.46,-3.77
669,-32.45,-3.77
670,-32.44,-3.77
671,-32.43,-3.77
672,-32.42,-3.77
673,-32.41,-3.77
674,-32.4,-3.77
675,-32.39,-3.77
676,-32.38,-3.77
677,-32.37,-3.77
678,-32.36,-3.77
679,-32.35,-3.77
680,-32.34,-3.77
681,-32.33,-3.77
682,-32.32,-3.77
683,-32.31,-3.77
684,-32.3,-3.77
685,-32.65,-3.76
686,-32.64,-3.76
687,-32.63,-3.76
688,-32.62,-3.76
689,-32.61,-3.76
690,-32.6,-3.76
691,-32.59,-3.76
692,-32.58,-3.76
693,-32.57,-3.76
694,-32.56,-3.76
695,-32.55,-3.76
696,-32.54,-3.76
697,-32.53,-3.76
698,-32.52,-3.76
699,-32.51,-3.76
700,-32.5,-3.76
701,-32.49,-3.76
702,-32.48,-3.76
703,-32.47,-3.76
704,-32.46,-3.76
705,-32.45,-3.76
706,-32.44,-3.76
707,-32.43,-3.76
708,-32.42,-3.76
709,-32.41,-3.76
710,-32.4,-3.76
711,-32.39,-3.76
712,-32.38,-3.76
713,-32.37,-3.76
714,-32.36,-3.76
715,-32.35,-3.76
716,-32.34,-3.76
717,-32.33,-3.76
718,-32.32,-3.76
719,-32.31,-3.76
720,-32.3,-3.76
721,-32.65,-3.75
722,-32.64,-3.75
723,-32.63,-3.75
724,-32.62,-3.75
725,-32.61,-3.75
726,-32.6,-3.75
727,-32.59,-3.75
728,-32.58,-3.75
729,-32.57,-3.75
730,-32.56,-3.75
731,-32.55,-3.75
732,-32.54,-3.75
733,-32.53,-3.75
734,-32.52,-3.75
735,-32.51,-3.75
736,-32.5,-3.75
737,-32.49,-3.75
738,-32.48,-3.75
739,-32.47,-3.75
740,-32.46,-3.75
741,-32.45,-3.75
742,-32.44,-3.75
743,-32.43,-3.75
744,-32.42,-3.75
745,-32.41,-3.75
746,-32.4,-3.75
747,-32.39,-3.75
748,-32.38,-3.75
749,-32.37,-3.75
750,-32.36,-3.75
751,-32.35,-3.75
752,-32.34,-3.75
753,-32.33,-3.75
754,-32.32,-3.75
755,-32.31,-3.75
756,-32.3,-3.75
